4,0,Suppliers,2,1,3,5,f
5,0,Contacts,2,1,3,6,f
6,0,Clients-Acquired,3,2,3,3,f
7,0,Clients-Catchment,3,2,3,4,f
8,0,Users-Management,1,1,2,2,f
1,0,Users-Group,0,0,2,1,t
2,0,Contacts-Group,0,0,3,1,t
3,0,Clients,2,1,3,2,t
9,0,Departament-Management,1,1,2,3,f
10,0,Purchases-Group,0,0,4,1,t
12,0,Reports-Group,0,0,5,1,t
11,1,Replenishment-Reports-Adn,10,1,4,2,f
13,1,Number-Invoice-Customer-Report-Adn,12,1,5,2,f
14,0,Companies-Group,0,0,1,1,t
16,0,Company-Settings,14,1,1,3,f
15,-1,Companies-Management,14,1,1,2,f
17,0,Catalogue-Managment,0,0,6,1,t
18,0,Product,17,1,6,2,f
20,0,Incidences,1,1,2,3,f
21,1,Purchases-Validation,10,1,4,3,f
22,0,Visits,5,2,3,5,f
23,1,Document-Comparison,10,1,4,4,f
24,0,Product-Categories,17,1,6,3,f
25,0,Quality-Group,0,0,7,1,t
26,1,Product-Testing,25,1,7,2,f
27,0,Warehouse-Group,0,0,8,1,t
28,1,Refunds,27,1,8,2,f
29,1,Budget,10,1,4,5,f
30,1,Tracking,27,1,8,4,f
32,1,CarrierIncidences,1,1,2,5,f
33,1,Compatible-Models,10,1,4,6,f
34,1,Sat-Entries,27,1,8,5,f
35,1,PDA-Packaging,7,1,8,5,f
36,1,Sales-Objetives,12,1,5,5,f
19,1,Apportionment Tphox,12,1,5,3,f
31,1,Sales-Calls,12,1,5,4,f
37,1,Sales-Report,12,1,5,6,f
