2,IPHO864DORGAP,Telefono iPhone 8 64 Gb Dorado (Grado A+)
3,TELAPPIPHONX+,Telefono iPhone X 64Gb Gris espacial (Grado A+)
4,IPHX64PLATA+,Telefono iPhone X 64Gb Plata (Grado A+)
5,IPXR128NEGA+,Telefono iPhone XR 128Gb 3Gb Ram negro (Grado A+)
6,IPXR128ROGA+,Telefono iPhone XR 128Gb 3Gb Ram rojo (Grado A+)
7,IPXR64ROGA+,Telefono iPhone XR 64Gb 3Gb Ram rojo (Grado A+)
8,IPXR64AMGA+,Telefono iPhone XR 64Gb 3Gb Ram amarillo (Grado A+)
9,IPHXS64ORGA+,Telefono iPhone XS 64Gb 4Gb Ram oro (Grado A+)
10,IPHXS64GRGA+,Telefono iPhone XS 64Gb 4Gb Ram Gris espacial (Grado A+)
11,IPHXS64PLGA+,Telefono iPhone XS 64Gb 4Gb Ram Plata (Grado A+)
