1,Contado,1,0,1,00001,CONTAD,0,"",0
2,CAJA RURAL ES73-3023-0149-7762,1,0,1,00002,10,0,"",0
3,TPV CAJA RURAL GRANADA,1,0,1,00003,TPV,0,"",0
4,Contrareembolso,1,0,1,00004,CONTRA,0,CREDITO,0
5,TARJETA VIRTUAL CAJA RUAL,1,0,1,00005,VIRTUA,0,"",0
6,RECIBO  (B2B),1,0,1,00006,RBB2B,0,CREDITO,0
7,Recibo Domiciliado 30 dias,1,0,1,00007,RB30,30,CREDITO,1
8,Recibo Domiciliado 60 dias,1,0,1,00008,RB60,60,CREDITO,0.5
9,Transferencia 60 días,1,0,1,00030,TRF60,60,"",0
10,Recibo Domiciliado 30 y 60dias,1,30,2,00010,RB3060,30,CREDITO,1
11,Recibo Domiciliado 30; 60 y 90,1,30,3,00011,6,30,"",0
12,Recibo Domiciliado 15 dias,1,0,1,00012,RB15,15,CREDITO,0
13,Transferencia,1,0,1,00013,TRANSF,0,"",0
14,Pte de Pago ( Credito por Tpv ),1,0,1,00014,9,1,"",0
15,Paypal,1,0,1,00016,PAYPAL,0,CONTADO,3.5
16,RedSys,1,0,1,00017,REDSYS,0,CONTADO,0
17,Transferencia 30 días,1,0,1,00018,TRF30,30,CREDITO,1
18,RECIBO A LA VISTA (B2B),1,0,1,00019,RB2DIA,0,CREDITO,0
19,Transferencia 7 días,1,0,1,00022,TRF7,7,"",0
20,Transferencia 15 días,1,0,1,00023,TRF15,15,"",0
21,Transferencia 10 dias,1,0,1,00024,TR10,10,"",0
22,RECIBO A LA VISTA (NORMAL),1,0,1,00025,RBDIAR,0,CREDITO,0
23,RECIBO (NORMAL),1,0,1,00026,RBVIST,0,CREDITO,0
24,Recibo Domiciliado 7 dias,1,0,1,00028,RB7,7,CREDITO,0
25,Transferencia 30 días,1,0,1,00029,TRF30M,30,CREDITO,0
26,Bizum,1,0,1,00031,BIZUM,0,CONTADO,0
